Date,sentiment_mean,sentiment_median,sentiment_std,n_news,pos_ratio,neg_ratio,neu_ratio
2014-10-23,0.28446257965905325,0.0,0.4858189183259672,7,0.2857142857142857,0.0,0.7142857142857143
2014-10-24,0.0,0.0,0.0,2,0.0,0.0,1.0
2014-10-27,-0.18602041403452554,0.0,0.3221968083527969,3,0.0,0.3333333333333333,0.6666666666666666
2014-10-28,0.04494021336237589,0.0,0.9319840743474398,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2014-10-29,0.3330855170885722,0.0,0.5769210388627585,3,0.3333333333333333,0.0,0.6666666666666666
2014-10-30,0.4995191693305969,0.4995191693305969,0.7064267839326728,2,0.5,0.0,0.5
2014-10-31,0.9980826377868652,0.9980826377868652,,1,1.0,0.0,0.0
2014-11-03,-0.31027448177337646,0.0,0.5374111667235916,3,0.0,0.3333333333333333,0.6666666666666666
2014-11-04,0.0,0.0,0.0,2,0.0,0.0,1.0
2014-11-05,0.11805574595928192,0.0,0.6383689154378894,4,0.25,0.25,0.5
2014-11-06,0.0,0.0,0.0,4,0.0,0.0,1.0
2014-11-07,0.49025723338127136,0.49025723338127136,0.6933284284993056,2,0.5,0.0,0.5
2014-11-10,0.07659053802490234,0.0,0.6970418430381945,4,0.25,0.25,0.5
2014-11-11,0.0,0.0,0.0,3,0.0,0.0,1.0
2014-11-12,-0.05911717812220255,0.0,0.8931104497381318,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2014-11-13,0.1296290159225464,0.0,0.3429661388290898,7,0.14285714285714285,0.0,0.8571428571428571
2014-11-14,-0.24220694601535797,0.0,0.48441389203071594,4,0.0,0.25,0.75
2014-11-17,0.9981203675270081,0.9981203675270081,,1,1.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,3,0.0,0.0,1.0
2014-11-19,0.0,0.0,,1,0.0,0.0,1.0
2014-11-20,0.12499727308750153,0.0,0.3535456777199963,8,0.125,0.0,0.875
2014-11-21,0.33331016699473065,0.0,0.5773101439141405,3,0.3333333333333333,0.0,0.6666666666666666
2014-11-24,0.3289873997370402,0.0,0.5698228913945255,3,0.3333333333333333,0.0,0.6666666666666666
2014-11-25,0.0,0.0,,1,0.0,0.0,1.0
2014-11-26,0.0,0.0,0.0,3,0.0,0.0,1.0
2014-11-28,0.24476972222328186,0.0,0.4895394444465637,4,0.25,0.0,0.75
2014-12-01,0.0,0.0,0.0,5,0.0,0.0,1.0
2014-12-02,0.33333325386047363,0.0,0.5773501315385949,3,0.3333333333333333,0.0,0.6666666666666666
2014-12-03,0.3331200182437897,0.0,0.5160674659164708,6,0.3333333333333333,0.0,0.6666666666666666
2014-12-04,0.2114279717206955,0.0,0.422855943441391,4,0.25,0.0,0.75
2014-12-05,-0.006293495496114095,0.0,0.9904817693887346,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2014-12-08,-0.49993830919265747,-0.49993830919265747,0.70701953721013,2,0.0,0.5,0.5
2014-12-09,-0.1432468593120575,0.0,0.286493718624115,4,0.0,0.25,0.75
2014-12-10,0.16666666666666666,0.0,0.408248290463863,6,0.16666666666666666,0.0,0.8333333333333334
2014-12-11,0.19997122287750244,0.0,0.44714924789785654,5,0.2,0.0,0.8
2014-12-12,-0.33318541447321576,0.0,0.5770940662085045,3,0.0,0.3333333333333333,0.6666666666666666
2014-12-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2014-12-16,-0.4999891519546509,-0.4999891519546509,0.7070914397336896,2,0.0,0.5,0.5
2014-12-17,0.3333328167597453,0.0,0.5773493744579254,3,0.3333333333333333,0.0,0.6666666666666666
2014-12-18,0.0,0.0,0.0,5,0.0,0.0,1.0
2014-12-19,-0.24999824166297913,0.0,0.49999648332595825,4,0.0,0.25,0.75
2014-12-22,-0.4902188181877136,-0.4902188181877136,0.6932741012115751,2,0.0,0.5,0.5
2014-12-23,0.1993497610092163,0.0,0.44575961691494476,5,0.2,0.0,0.8
2014-12-26,0.6527452270189921,0.9582359194755554,0.5656795057043499,3,0.6666666666666666,0.0,0.3333333333333333
2014-12-29,0.9947707056999207,0.9947707056999207,,1,1.0,0.0,0.0
2014-12-30,-0.5673868656158447,-0.7085462212562561,0.5116266750366164,3,0.0,0.6666666666666666,0.3333333333333333
2014-12-31,0.2830663578850882,0.0,0.7530121954660239,7,0.42857142857142855,0.14285714285714285,0.42857142857142855
2015-01-02,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-01-05,0.4997555613517761,0.4997555613517761,0.7067610927350612,2,0.5,0.0,0.5
2015-01-06,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-01-07,0.6666662693023682,0.9999988079071045,0.5773499250623564,3,0.6666666666666666,0.0,0.3333333333333333
2015-01-08,-0.249998539686203,0.0,0.499997079372406,4,0.0,0.25,0.75
2015-01-09,-0.2713456352551778,0.0,0.4699844266740208,3,0.0,0.3333333333333333,0.6666666666666666
2015-01-12,0.0,0.0,,1,0.0,0.0,1.0
2015-01-13,-0.33088735077116227,0.0,0.49637052405807547,9,0.0,0.3333333333333333,0.6666666666666666
2015-01-14,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-01-15,0.0,0.0,0.0,6,0.0,0.0,1.0
2015-01-16,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-01-20,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-01-21,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-01-22,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-01-23,0.0,0.0,,1,0.0,0.0,1.0
2015-01-26,0.0,0.0,,1,0.0,0.0,1.0
2015-01-27,3.981590270996094e-05,3.981590270996094e-05,1.414155062547362,2,0.5,0.5,0.0
2015-01-28,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-01-29,0.2167850136756897,0.0,0.4335700273513794,4,0.25,0.0,0.75
2015-01-30,-0.24980705976486206,0.0,0.4996141195297242,4,0.0,0.25,0.75
2015-02-02,-0.4999997019767761,-0.4999997019767761,0.7071063597180625,2,0.0,0.5,0.5
2015-02-03,0.1666436791419983,0.0,0.40819198275797586,6,0.16666666666666666,0.0,0.8333333333333334
2015-02-04,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-02-05,-0.07215188940366109,0.0,0.6347972296066207,6,0.16666666666666666,0.3333333333333333,0.5
2015-02-06,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-02-09,0.49569982290267944,0.49569982290267944,0.7010254124149107,2,0.5,0.0,0.5
2015-02-10,0.0,0.0,0.0,6,0.0,0.0,1.0
2015-02-11,0.3332335948944092,0.0,0.5771775171459416,3,0.3333333333333333,0.0,0.6666666666666666
2015-02-12,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-02-13,0.11580997705459595,0.0,0.283675350907188,6,0.16666666666666666,0.0,0.8333333333333334
2015-02-17,0.0,0.0,,1,0.0,0.0,1.0
2015-02-18,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-02-19,0.39997406005859376,0.0,0.5476870395928057,5,0.4,0.0,0.6
2015-02-20,0.5,0.5,0.7071067811865476,2,0.5,0.0,0.5
2015-02-24,0.487762913107872,0.47601792216300964,0.5635465659884932,4,0.5,0.0,0.5
2015-02-25,0.0,0.0,0.0,6,0.0,0.0,1.0
2015-02-26,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-03-02,0.0,0.0,,1,0.0,0.0,1.0
2015-03-03,0.9999998807907104,0.9999998807907104,,1,1.0,0.0,0.0
2015-03-04,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-03-05,0.0,0.0,,1,0.0,0.0,1.0
2015-03-06,0.9568693041801453,0.9568693041801453,,1,1.0,0.0,0.0
2015-03-09,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-03-10,0.3657975047826767,0.49999934434890747,0.7644015743693706,4,0.5,0.25,0.25
2015-03-11,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-03-12,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-03-13,-0.3332985242207845,0.0,0.5772899780381249,3,0.0,0.3333333333333333,0.6666666666666666
2015-03-16,0.39947086572647095,0.0,0.5469980107020904,5,0.4,0.0,0.6
2015-03-17,0.022631502151489256,0.0,0.6678177854525629,5,0.2,0.2,0.6
2015-03-18,-0.9998546838760376,-0.9998546838760376,,1,0.0,1.0,0.0
2015-03-19,0.0,0.0,0.0,6,0.0,0.0,1.0
2015-03-23,0.027630021174748737,0.0,0.5814713246064346,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2015-03-24,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-03-25,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-03-26,-0.499475359916687,-0.499475359916687,0.7063648280653617,2,0.0,0.5,0.5
2015-03-27,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-03-30,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-04-01,0.24998456239700317,0.0,0.49996912479400635,4,0.25,0.0,0.75
2015-04-02,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-04-06,-0.24988962709903717,0.0,0.4997792541980744,4,0.0,0.25,0.75
2015-04-07,0.0,0.0,,1,0.0,0.0,1.0
2015-04-08,0.4983752518892288,0.4967508614063263,0.5754802851931989,4,0.5,0.0,0.5
2015-04-09,0.1997086763381958,0.0,0.44656217598870956,5,0.2,0.0,0.8
2015-04-13,-0.582062840461731,-0.582062840461731,,1,0.0,1.0,0.0
2015-04-14,0.6666533549626669,0.9999613761901855,0.5773387412172254,3,0.6666666666666666,0.0,0.3333333333333333
2015-04-15,0.3333181142807007,0.0,0.577323909017223,3,0.3333333333333333,0.0,0.6666666666666666
2015-04-16,-0.2499883472919464,0.0,0.4999766945838928,4,0.0,0.25,0.75
2015-04-17,0.6656425992647806,0.9969825148582458,0.5764653042166986,3,0.6666666666666666,0.0,0.3333333333333333
2015-04-20,-0.49881625175476074,-0.49881625175476074,0.7054327083636948,2,0.0,0.5,0.5
2015-04-21,-0.0005411624908447266,0.0,0.7061144431394789,5,0.2,0.2,0.6
2015-04-22,0.0,0.0,,1,0.0,0.0,1.0
2015-04-23,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-04-24,0.24950779229402542,0.0,0.46199985141097605,8,0.25,0.0,0.75
2015-04-27,-0.05720600485801697,-0.05720600485801697,1.33307080589283,2,0.5,0.5,0.0
2015-04-28,-0.13656653463840485,0.0,0.2731330692768097,4,0.0,0.25,0.75
2015-04-29,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-04-30,0.2,0.0,0.447213595499958,5,0.2,0.0,0.8
2015-05-01,0.269050399462382,0.0,0.4660089616655477,3,0.3333333333333333,0.0,0.6666666666666666
2015-05-04,-0.4976547062397003,-0.4976547062397003,0.7037900349429828,2,0.0,0.5,0.5
2015-05-05,0.4988822340965271,0.4988822340965271,0.705526021486298,2,0.5,0.0,0.5
2015-05-06,-0.16639883319536844,0.0,0.407592235123144,6,0.0,0.16666666666666666,0.8333333333333334
2015-05-07,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-05-08,-0.4981597661972046,-0.4981597661972046,0.7045042975846968,2,0.0,0.5,0.5
2015-05-11,0.47781604528427124,0.47781604528427124,0.6757339315604933,2,0.5,0.0,0.5
2015-05-12,-0.4337703287601471,-0.4337703287601471,0.6134438818876362,2,0.0,0.5,0.5
2015-05-13,4.76837158203125e-07,0.0,0.999999284744348,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-05-14,0.09422936042149861,0.0,0.23081385182148004,6,0.16666666666666666,0.0,0.8333333333333334
2015-05-15,0.3333333333333333,0.0,0.5773502691896258,3,0.3333333333333333,0.0,0.6666666666666666
2015-05-18,0.660460909207662,0.9830575585365295,0.5720268651265731,3,0.6666666666666666,0.0,0.3333333333333333
2015-05-19,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-05-20,-0.6651015082995096,-0.9953094124794006,0.5759995670160641,3,0.0,0.6666666666666666,0.3333333333333333
2015-05-21,-0.05274887879689535,0.0,0.53859047128607,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2015-05-22,-0.10256233811378479,0.0,0.20512467622756958,4,0.0,0.25,0.75
2015-05-26,0.33331628640492755,0.0,0.577320743043514,3,0.3333333333333333,0.0,0.6666666666666666
2015-05-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-05-28,0.0,0.0,,1,0.0,0.0,1.0
2015-05-29,-0.49973490834236145,-0.49973490834236145,0.7067318849690432,2,0.0,0.5,0.5
2015-06-01,0.07148407896359761,0.0,0.5090167499788282,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2015-06-02,-0.2498910129070282,-0.49982064962387085,0.9573117886099456,4,0.25,0.5,0.25
2015-06-03,-0.33333297570546466,0.0,0.577349649759987,3,0.0,0.3333333333333333,0.6666666666666666
2015-06-04,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-06-05,0.20449575781822205,0.0,0.4089915156364441,4,0.25,0.0,0.75
2015-06-08,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-06-09,0.19993815422058106,0.0,0.4470753041330557,5,0.2,0.0,0.8
2015-06-10,0.004148930311203003,0.0,0.8091447228814742,4,0.25,0.25,0.5
2015-06-11,-0.4292132705450058,-0.3584345281124115,0.5089116391838822,4,0.0,0.5,0.5
2015-06-12,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-06-15,-0.48593783378601074,-0.48593783378601074,0.6872198750103792,2,0.0,0.5,0.5
2015-06-16,-0.1663271983464559,0.0,0.7520787618703157,6,0.16666666666666666,0.3333333333333333,0.5
2015-06-17,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-06-18,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-06-19,0.19999969005584717,0.0,0.447212902443763,5,0.2,0.0,0.8
2015-06-22,0.5094623565673828,0.5475335121154785,0.49153380862478036,3,0.6666666666666666,0.0,0.3333333333333333
2015-06-23,0.14317302405834198,0.0,0.28634604811668396,4,0.25,0.0,0.75
2015-06-24,0.12499679625034332,0.0,0.35354432902084393,8,0.125,0.0,0.875
2015-06-25,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-06-26,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-06-29,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-06-30,-0.3330091635386149,0.0,0.5767887906348943,3,0.0,0.3333333333333333,0.6666666666666666
2015-07-01,-0.10096525152524312,0.0,0.6790862649543499,6,0.16666666666666666,0.3333333333333333,0.5
2015-07-02,0.6498162945111593,0.9496333599090576,0.5633164961617484,3,0.6666666666666666,0.0,0.3333333333333333
2015-07-06,0.3333118756612142,0.0,0.5773131034113033,3,0.3333333333333333,0.0,0.6666666666666666
2015-07-07,-0.3568050265312195,-0.3568050265312195,0.5045985076433426,2,0.0,0.5,0.5
2015-07-08,-0.4981158673763275,-0.4981158673763275,0.7044422152768403,2,0.0,0.5,0.5
2015-07-09,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-07-10,-0.016769250233968098,0.0,0.8556731654444851,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-07-13,0.31333643198013306,0.0,0.54271462005194,3,0.3333333333333333,0.0,0.6666666666666666
2015-07-14,0.33100823561350506,0.0,0.5733230818063206,3,0.3333333333333333,0.0,0.6666666666666666
2015-07-15,0.3333170413970947,0.0,0.5773220507283068,3,0.3333333333333333,0.0,0.6666666666666666
2015-07-16,0.5,0.5,0.7071067811865476,2,0.5,0.0,0.5
2015-07-17,0.757265031337738,0.757265031337738,0.3426503380582936,2,1.0,0.0,0.0
2015-07-20,-0.3331722815831502,0.0,0.5770713193756608,3,0.0,0.3333333333333333,0.6666666666666666
2015-07-21,0.49998509883880615,0.49998509883880615,0.7070857077622921,2,0.5,0.0,0.5
2015-07-22,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-07-23,0.4996430575847626,0.4996430575847626,0.7066019883819326,2,0.5,0.0,0.5
2015-07-24,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-07-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-07-28,0.3312804301579793,0.0,0.5737945365868932,3,0.3333333333333333,0.0,0.6666666666666666
2015-07-29,0.19999978542327881,0.0,0.447213115691823,5,0.2,0.0,0.8
2015-07-30,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-07-31,-0.09385058879852295,0.0,0.8781783219249795,5,0.4,0.4,0.2
2015-08-03,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-08-04,-0.3660191098848979,-0.5230874419212341,0.31804156748224643,3,0.0,0.6666666666666666,0.3333333333333333
2015-08-05,0.1999924898147583,0.0,0.4471968022152339,5,0.2,0.0,0.8
2015-08-06,0.0,0.0,,1,0.0,0.0,1.0
2015-08-07,-0.6657108664512634,-0.9973783493041992,0.576523745833211,3,0.0,0.6666666666666666,0.3333333333333333
2015-08-10,0.326796015103658,0.0,0.5660273018705819,3,0.3333333333333333,0.0,0.6666666666666666
2015-08-11,0.25,0.0,0.5,4,0.25,0.0,0.75
2015-08-12,-0.4652601629495621,-0.43096673488616943,0.5401470141168744,4,0.0,0.5,0.5
2015-08-13,0.028128013014793396,0.0,0.7712067961324688,4,0.25,0.25,0.5
2015-08-14,-0.39987545013427733,0.0,0.5475520544389907,5,0.0,0.4,0.6
2015-08-17,-0.7060977816581726,-0.7060977816581726,,1,0.0,1.0,0.0
2015-08-19,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-08-20,-0.499624103307724,-0.499624103307724,0.7065751829862796,2,0.0,0.5,0.5
2015-08-21,-0.33332471052805585,0.0,0.5773353340527814,3,0.0,0.3333333333333333,0.6666666666666666
2015-08-24,-0.08598688244819641,0.0,0.24320763068884083,8,0.0,0.125,0.875
2015-08-25,-0.27784375633512226,0.0,0.47477473342215126,7,0.0,0.2857142857142857,0.7142857142857143
2015-08-26,-0.19664039611816406,0.0,0.8326663586723597,5,0.2,0.4,0.4
2015-08-28,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-08-31,-0.3329620560010274,0.0,0.5767071979863734,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-01,-0.1643180251121521,0.0,0.7668406937835045,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-09-02,0.4993128776550293,0.4993128776550293,0.7061350434472804,2,0.5,0.0,0.5
2015-09-03,-0.3333261013031006,0.0,0.5773377429458207,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-04,-0.3331230680147807,-0.9993770718574524,1.1545152833533379,3,0.3333333333333333,0.6666666666666666,0.0
2015-09-08,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-09-09,-0.21148320039113364,0.0,0.36629964802471365,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-10,0.0,0.0,,1,0.0,0.0,1.0
2015-09-11,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-09-14,0.33305339018503827,0.0,0.5768653934335479,3,0.3333333333333333,0.0,0.6666666666666666
2015-09-15,0.34004333019256594,0.0,0.47753429883186116,5,0.4,0.0,0.6
2015-09-16,0.3429570496082306,0.3429570496082306,0.4850145108674221,2,0.5,0.0,0.5
2015-09-17,-0.20438084999720255,0.0,0.35399801628926825,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-18,0.4736340641975403,0.4736340641975403,0.6698197171900506,2,0.5,0.0,0.5
2015-09-21,0.3993653416633606,0.0,0.546854663379505,5,0.4,0.0,0.6
2015-09-22,-0.49999165534973145,-0.49999165534973145,0.7070949800689644,2,0.0,0.5,0.5
2015-09-23,-0.15098944306373596,0.0,0.3019788861274719,4,0.0,0.25,0.75
2015-09-24,0.49912796914577484,0.49825599789619446,0.5763450936736957,4,0.5,0.0,0.5
2015-09-25,-0.7127765417098999,-0.925554096698761,0.48016899782913297,4,0.0,0.75,0.25
2015-09-29,0.003218690554300944,0.0,0.9951757487882624,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-09-30,-0.9999908208847046,-0.9999908208847046,,1,0.0,1.0,0.0
2015-10-01,-0.20252816379070282,0.0,0.4050563275814057,4,0.0,0.25,0.75
2015-10-02,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-10-05,-0.9999998807907104,-0.9999998807907104,,1,0.0,1.0,0.0
2015-10-06,-0.42681844745363506,0.0,0.5323446263803543,7,0.0,0.42857142857142855,0.5714285714285714
2015-10-07,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-10-08,0.49678903818130493,0.4936116933822632,0.5736660346659893,4,0.5,0.0,0.5
2015-10-09,0.0,0.0,,1,0.0,0.0,1.0
2015-10-12,-0.278406023979187,0.0,0.4822133786651911,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-13,0.005799392859141032,0.0,0.925716762638793,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-10-14,0.16666575272878012,0.0,0.4082460517823843,6,0.16666666666666666,0.0,0.8333333333333334
2015-10-15,-0.28010276953379315,0.0,0.4851522281732855,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-16,-0.4760425388813019,-0.4520872235298157,0.5510767800004329,4,0.0,0.5,0.5
2015-10-19,-0.3333057959874471,0.0,0.5773025731074453,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-20,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-10-21,-0.3322310447692871,0.0,0.5754410493920956,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-22,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-10-23,0.24999725818634033,0.0,0.49999451637268066,4,0.25,0.0,0.75
2015-10-26,-0.24951964616775513,0.0,0.49903929233551025,4,0.0,0.25,0.75
2015-10-27,0.3799639493227005,0.2628735601902008,0.4785992356022648,4,0.5,0.0,0.5
2015-10-28,0.07056208451588948,0.0,0.8961461304966404,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-10-29,0.4886973202228546,0.4773954749107361,0.564600784280855,4,0.5,0.0,0.5
2015-10-30,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-02,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-03,-0.24948032200336456,0.0,0.4989606440067292,4,0.0,0.25,0.75
2015-11-04,0.24891258776187897,0.0,0.497825175523758,4,0.25,0.0,0.75
2015-11-05,-0.49449586868286133,-0.49449586868286133,0.6993227640287675,2,0.0,0.5,0.5
2015-11-06,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-11-09,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-11-10,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-11,-0.2465606927871704,0.0,0.4931213855743408,4,0.0,0.25,0.75
2015-11-12,0.0,0.0,,1,0.0,0.0,1.0
2015-11-13,0.0,0.0,,1,0.0,0.0,1.0
2015-11-16,-0.15715945959091188,0.0,0.35141923495241023,5,0.0,0.2,0.8
2015-11-17,-0.49998176097869873,-0.49998176097869873,0.7070809873152588,2,0.0,0.5,0.5
2015-11-18,-0.12824170930044992,0.0,0.669400143922667,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2015-11-19,-0.499999463558197,-0.499999463558197,0.7071060225432744,2,0.0,0.5,0.5
2015-11-20,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-11-23,-0.9997052550315857,-0.9997052550315857,,1,0.0,1.0,0.0
2015-11-24,-0.24999436736106873,0.0,0.4999887347221375,4,0.0,0.25,0.75
2015-11-25,-0.02573692798614502,0.0,0.5271763590654686,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2015-11-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-30,0.4365791082382202,0.4365791082382202,0.6174160959192425,2,0.5,0.0,0.5
2015-12-01,0.30900394916534424,0.0,0.5352105396938068,3,0.3333333333333333,0.0,0.6666666666666666
2015-12-02,0.24998408555984497,0.0,0.49996817111969,4,0.25,0.0,0.75
2015-12-03,-0.9999898672103882,-0.9999898672103882,,1,0.0,1.0,0.0
2015-12-04,0.6650021274884542,0.9950365424156189,0.5759140183478038,3,0.6666666666666666,0.0,0.3333333333333333
2015-12-07,0.0,0.0,,1,0.0,0.0,1.0
2015-12-08,0.1928585171699524,0.0,0.4312447544318239,5,0.2,0.0,0.8
2015-12-09,-0.3325701157251994,0.0,0.5760283375151065,3,0.0,0.3333333333333333,0.6666666666666666
2015-12-10,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-12-11,-0.14284443855285645,0.0,0.3779308605795053,7,0.0,0.14285714285714285,0.8571428571428571
2015-12-14,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-12-15,0.0,0.0,0.0,6,0.0,0.0,1.0
2015-12-16,0.0015423893928527832,0.0,0.9976851643256832,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-17,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-12-18,0.44291924436887103,0.3336275517940521,0.4997525238296001,6,0.5,0.0,0.5
2015-12-21,0.999042809009552,0.999042809009552,,1,1.0,0.0,0.0
2015-12-22,-0.999985933303833,-0.999985933303833,,1,0.0,1.0,0.0
2015-12-23,0.4986780881881714,0.4973563551902771,0.5758279020624653,4,0.5,0.0,0.5
2015-12-24,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-12-28,0.0,0.0,,1,0.0,0.0,1.0
2015-12-30,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-12-31,0.05919861048460007,0.0,0.6807420032702356,8,0.25,0.25,0.5
2016-01-04,-0.4999999403953552,-0.4999999403953552,0.7071066968928506,2,0.0,0.5,0.5
2016-01-05,-0.23105370998382568,-0.31284284591674805,0.7447774201883816,4,0.25,0.5,0.25
2016-01-06,0.3333332935969035,0.0,0.5773502003641103,3,0.3333333333333333,0.0,0.6666666666666666
2016-01-07,-0.24867676198482513,0.0,0.49735352396965027,4,0.0,0.25,0.75
2016-01-08,-0.19984980821609497,0.0,0.4468777564614843,5,0.0,0.2,0.8
2016-01-11,-0.3333271344502767,0.0,0.5773395324092215,3,0.0,0.3333333333333333,0.6666666666666666
2016-01-12,0.3333333333333333,0.0,0.5773502691896258,3,0.3333333333333333,0.0,0.6666666666666666
2016-01-13,0.5995982646942138,0.9979947805404663,0.5473564361402934,5,0.6,0.0,0.4
2016-01-14,0.18739457641329085,0.0,0.6088659263826256,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2016-01-15,0.9897968570391337,0.9982507824897766,0.016176790751867676,3,1.0,0.0,0.0
2016-01-19,0.0,0.0,,1,0.0,0.0,1.0
2016-01-20,0.156765239579337,0.0,0.5425155244235038,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2016-01-21,-0.1571413775285085,0.0,0.3849161924229006,6,0.0,0.16666666666666666,0.8333333333333334
2016-01-22,-0.38024240732192993,-0.29132261872291565,0.462453955812487,4,0.0,0.5,0.5
2016-01-25,-0.11555898934602737,0.0,0.23111797869205475,4,0.0,0.25,0.75
2016-01-26,0.0,0.0,,1,0.0,0.0,1.0
2016-01-27,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-01-28,0.0,0.0,,1,0.0,0.0,1.0
2016-01-29,0.14013218879699707,0.0,0.7156654160496465,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-01,0.0,0.0,,1,0.0,0.0,1.0
2016-02-02,-0.2498721480369568,0.0,0.49974429607391363,4,0.0,0.25,0.75
2016-02-03,0.0,0.0,,1,0.0,0.0,1.0
2016-02-04,0.0,0.0,,1,0.0,0.0,1.0
2016-02-05,-0.49976247549057007,-0.49976247549057007,0.7067708708039157,2,0.0,0.5,0.5
2016-02-08,0.33333325386047363,0.0,0.5773501315385949,3,0.3333333333333333,0.0,0.6666666666666666
2016-02-09,-0.1438169628381729,0.0,0.2876339256763458,4,0.0,0.25,0.75
2016-02-10,-0.2096164971590042,0.0,0.4192329943180084,4,0.0,0.25,0.75
